,url,name,categories,img_url,user_reviews,date,price,pegi_desc
4917,https://store.steampowered.com/app/24075/Train_Simulator_Network_Southeast_Class_47_Loco_AddOn/?snr=1_7_7_230_150_648,Train Simulator: Network Southeast Class 47 Loco Add-On,Single-playerDownloadable ContentSteam AchievementsPartial Controller SupportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/24075/header.jpg?t=1486640529,11;90,"Aug 6, 2010",4.99,Everyone
4918,https://store.steampowered.com/app/342620/It_came_from_space_and_ate_our_brains/?snr=1_7_7_230_150_649,It came from space and ate our brains,Single-playerShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/342620/header.jpg?t=1600784132,151;78,"Mar 19, 2015",14.99,Everyone
4919,https://store.steampowered.com/app/208282/Train_Simulator_BR_Robinson_Class_O4_Loco_AddOn/?snr=1_7_7_230_150_649,Train Simulator: BR Robinson Class O4 Loco Add-On,Single-playerDownloadable ContentSteam AchievementsPartial Controller SupportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/208282/header.jpg?t=1520953999,12;83,"Oct 19, 2012",7.99,Everyone
4920,https://store.steampowered.com/app/237950/UFO_Afterlight/?snr=1_7_7_230_150_649,UFO: Afterlight,Single-playerCaptions available,https://steamcdn-a.akamaihd.net/steam/apps/237950/header.jpg?t=1521643581,257;66,"Feb 8, 2007",6.99,Teen
4921,https://store.steampowered.com/app/690150/Fossil_Hunters/?snr=1_7_7_230_150_649,Fossil Hunters,Single-playerShared/Split Screen PvPShared/Split Screen Co-opSteam AchievementsFull controller supportSteam CloudStatsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/690150/header.jpg?t=1578690903,34;73,"Feb 13, 2018",14.99,Everyone
4922,https://store.steampowered.com/app/23300/Yosumin/?snr=1_7_7_230_150_649,Yosumin!™,Single-playerRequires agreement to a 3rd-party EULAYosumin! EULA,https://steamcdn-a.akamaihd.net/steam/apps/23300/header.jpg?t=1576110393,65;80,"May 26, 2009",5.99,Everyone
4923,https://store.steampowered.com/app/1095790/Love_Date/?snr=1_7_7_230_150_649,恋爱总动员/Love Date,Single-playerProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/1095790/header.jpg?t=1565545824,60;88,"Jun 17, 2019",1.99,Everyone
4924,https://store.steampowered.com/app/609821/FSX_Steam_Edition__FS2Crew_Airbus_Tools/?snr=1_7_7_230_150_649,FSX: Steam Edition - FS2Crew Airbus Tools,Single-playerDownloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/609821/header.jpg?t=1537258144,50;46,"Sep 14, 2017",24.99,Everyone
4925,https://store.steampowered.com/app/289500/UFO_Aftershock/?snr=1_7_7_230_150_649,UFO: Aftershock,Single-playerSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/289500/header.jpg?t=1599051328,126;76,"Oct 21, 2005",3.99,Mature 17+
4926,https://store.steampowered.com/app/941969/Devil_May_Cry_5__100000_Red_Orbs/?snr=1_7_7_230_150_650,Devil May Cry 5 - 100000 Red Orbs,Single-playerOnline Co-opDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/941969/header.jpg?t=1580965416,82;62,"Mar 7, 2019",1.99,Mature 17+
4927,https://store.steampowered.com/app/356470/Batman_Arkham_Knight__1st_Appearance_Batman_Skin/?snr=1_7_7_230_150_650,Batman™: Arkham Knight - 1st Appearance Batman Skin,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/356470/header.jpg?t=1512409297,31;80,"Oct 28, 2015",0.99,Mature 17+
4928,https://store.steampowered.com/app/949630/Russian_roulette/?snr=1_7_7_230_150_650,Russian roulette,Single-playerProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/949630/header.jpg?t=1542011318,40;62,"Nov 7, 2018",0.99,Mature 17+
4929,https://store.steampowered.com/app/775530/Puzzlement/?snr=1_7_7_230_150_650,Puzzlement,Single-playerSteam AchievementsPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/775530/header.jpg?t=1556396159,117;88,"Feb 1, 2018",1.99,Everyone
4930,https://store.steampowered.com/app/342860/Dark_Quest/?snr=1_7_7_230_150_651,Dark Quest,Single-player,https://steamcdn-a.akamaihd.net/steam/apps/342860/header.jpg?t=1583572199,83;69,"Jan 21, 2015",2.99,Everyone
4931,https://store.steampowered.com/app/951940/Almost_There_The_Platformer/?snr=1_7_7_230_150_651,Almost There: The Platformer,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/951940/header.jpg?t=1584995097,46;80,"Feb 19, 2019",9.99,Everyone
4932,https://store.steampowered.com/app/836770/Art_of_Murder__Cards_of_Destiny/?snr=1_7_7_230_150_651,Art of Murder - Cards of Destiny,Single-player,https://steamcdn-a.akamaihd.net/steam/apps/836770/header.jpg?t=1587032819,53;75,"Feb 23, 2009",4.99,Teen
4933,https://store.steampowered.com/app/279622/Europa_Universalis_IV_Trade_Nations_Unit_Pack/?snr=1_7_7_230_150_652,Europa Universalis IV: Trade Nations Unit Pack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/279622/header.jpg?t=1589880208,20;65,"May 29, 2014",1.99,Teen
4934,https://store.steampowered.com/app/1170180/BeatSchool_DJ_Simulator/?snr=1_7_7_230_150_652,Beat.School: DJ Simulator,Single-playerProfile Features Limited Requires 3rd-Party Account: Beat.School ,https://steamcdn-a.akamaihd.net/steam/apps/1170180/header.jpg?t=1577750177,33;69,"Dec 12, 2019",19.99,Everyone
4935,https://store.steampowered.com/app/536540/FSX_Steam_Edition_US_Cities_X_Los_Angeles_AddOn/?snr=1_7_7_230_150_653,FSX Steam Edition: US Cities X: Los Angeles Add-On,Single-playerDownloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/536540/header.jpg?t=1537259789,16;50,"Nov 1, 2016",18.99,Everyone
4936,https://store.steampowered.com/app/334560/Square_Heroes/?snr=1_7_7_230_150_653,Square Heroes,Single-playerCross-Platform MultiplayerSteam AchievementsFull controller supportSteam Trading CardsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/334560/header.jpg?t=1483792047,102;86,"Apr 9, 2015",3.99,Teen
4937,https://store.steampowered.com/app/434130/Witch_and_Hero/?snr=1_7_7_230_150_653,Witch and Hero(魔女と勇者),Single-playerSteam AchievementsCaptions availableSteam WorkshopPartial Controller SupportStatsSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/434130/header.jpg?t=1463232685,46;86,"Apr 21, 2016",4.99,Everyone
4938,https://store.steampowered.com/app/63399/Sniper_Elite_V2__The_Landwehr_Canal_Pack/?snr=1_7_7_230_150_653,Sniper Elite V2 - The Landwehr Canal Pack,Single-playerDownloadable ContentSteam AchievementsPartial Controller SupportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/63399/header.jpg?t=1579792404,51;82,"Oct 18, 2012",4.99,Mature 17+
4939,https://store.steampowered.com/app/448194/Train_Simulator_DB_BR_101_Loco_AddOn/?snr=1_7_7_230_150_653,Train Simulator: DB BR 101 Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/448194/header.jpg?t=1496911867,31;80,"Jun 8, 2017",19.99,Everyone
4940,https://store.steampowered.com/app/386280/Vendetta__Curse_of_Ravens_Cry/?snr=1_7_7_230_150_654,Vendetta - Curse of Raven's Cry,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudIncorporates 3rd-party DRM: Reality Pump DLM V2none machine activation limit,https://steamcdn-a.akamaihd.net/steam/apps/386280/header.jpg?t=1577627001,178;45,"Nov 20, 2015",29.99,Mature 17+
4941,https://store.steampowered.com/app/535980/Phrase_Shift/?snr=1_7_7_230_150_654,Phrase Shift,Single-playerSteam Achievements,https://steamcdn-a.akamaihd.net/steam/apps/535980/header.jpg?t=1505754100,29;89,"Nov 30, 2016",2.99,Everyone
4942,https://store.steampowered.com/app/265750/Secret_Ponchos/?snr=1_7_7_230_150_654,Secret Ponchos,Steam AchievementsFull controller supportSteam Trading CardsStatsSteam LeaderboardsRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/265750/header.jpg?t=1450115527,636;74,"Oct 13, 2015",14.99,Teen
4943,https://store.steampowered.com/app/1001200/ROWROW/?snr=1_7_7_230_150_655,ROWROW,Single-playerSteam AchievementsProfile Features Limited Requires agreement to a 3rd-party EULARowRow EULA,https://steamcdn-a.akamaihd.net/steam/apps/1001200/header.jpg?t=1561449703,15;93,"Jan 31, 2019",0.99,Everyone
4944,https://store.steampowered.com/app/643700/Fix_Me_Up_Doc__Dark_Humor/?snr=1_7_7_230_150_655,Fix Me Up Doc! – Dark Humor,Single-playerSteam AchievementsPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/643700/header.jpg?t=1600427680,36;80,"Jun 22, 2017",1.99,Teen
4945,https://store.steampowered.com/app/556221/FSX_Steam_Edition_Boeing_747200300_AddOn/?snr=1_7_7_230_150_655,FSX Steam Edition: Boeing 747™-200/300 Add-On,Single-playerDownloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/556221/header.jpg?t=1537257680,73;49,"Jun 7, 2017",32.99,Everyone
4946,https://store.steampowered.com/app/300120/Blade_Kitten_Episode_2/?snr=1_7_7_230_150_655,Blade Kitten: Episode 2,Single-playerDownloadable ContentSteam AchievementsPartial Controller SupportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/300120/header.jpg?t=1447361768,28;82,"Mar 16, 2015",4.99,Teen
4947,https://store.steampowered.com/app/256240/Deadly_Premonition_The_Directors_Cut__Original_Soundtrack/?snr=1_7_7_230_150_656,Deadly Premonition: The Director's Cut - Original Soundtrack,Downloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/256240/header.jpg?t=1447358870,11;90,"Oct 29, 2013",9.99,Mature 17+
4948,https://store.steampowered.com/app/289760/ROCKETSROCKETSROCKETS/?snr=1_7_7_230_150_656,ROCKETSROCKETSROCKETS,Single-playerSteam AchievementsFull controller supportSteam Trading CardsStatsSteam LeaderboardsRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/289760/header.jpg?t=1573167133,331;83,"May 1, 2015",6.99,Everyone
4949,https://store.steampowered.com/app/528180/Agricola_All_Creatures_Big_and_Small/?snr=1_7_7_230_150_656,Agricola: All Creatures Big and Small,Single-playerShared/Split Screen PvPCross-Platform MultiplayerSteam AchievementsSteam Trading CardsSteam CloudSteam Turn NotificationsRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/528180/header.jpg?t=1576160449,32;43,"Feb 14, 2017",6.99,Everyone
4950,https://store.steampowered.com/app/654400/Shank_n_Bake/?snr=1_7_7_230_150_656,Shank n' Bake,Single-playerSteam AchievementsFull controller supportSteam CloudStatsSteam LeaderboardsProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/654400/header.jpg?t=1598375078,26;96,"Apr 29, 2020",4.99,Mature 17+
4951,https://store.steampowered.com/app/837090/Chronicles_of_Mystery__The_Tree_of_Life/?snr=1_7_7_230_150_656,Chronicles of Mystery - The Tree of Life,Single-player,https://steamcdn-a.akamaihd.net/steam/apps/837090/header.jpg?t=1587033531,18;83,"Dec 10, 2009",4.99,Teen
4952,https://store.steampowered.com/app/900370/Stockpile/?snr=1_7_7_230_150_657,Stockpile,Single-playerShared/Split Screen PvPCross-Platform MultiplayerSteam AchievementsSteam Turn NotificationsRemote Play TogetherProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/900370/header.jpg?t=1578673852,12;75,"Sep 21, 2018",6.99,Everyone
4953,https://store.steampowered.com/app/405670/Combat_Core/?snr=1_7_7_230_150_657,Combat Core,Single-playerOnline PvPShared/Split Screen PvPCross-Platform MultiplayerFull controller supportRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/405670/header.jpg?t=1547145011,43;74,"Jan 10, 2019",15.99,Teen
4954,https://store.steampowered.com/app/237800/Remember_Me_Combo_Lab_Pack_DLC/?snr=1_7_7_230_150_657,Remember Me: Combo Lab Pack DLC,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/237800/header.jpg?t=1447357814,47;74,"Aug 23, 2013",3.99,Mature 17+
4955,https://store.steampowered.com/app/596390/Over_My_Dead_Body_For_You/?snr=1_7_7_230_150_657,Over My Dead Body (For You),Single-playerShared/Split Screen Co-opPartial Controller SupportRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/596390/header.jpg?t=1575339443,10;100,"Sep 11, 2017",9.99,Teen
4956,https://store.steampowered.com/app/222575/Train_Simulator_LMS_Class_3F_Jinty_Loco_AddOn/?snr=1_7_7_230_150_657,Train Simulator: LMS Class 3F ‘Jinty’ Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/222575/header.jpg?t=1519828660,19;78,"May 16, 2013",19.99,Everyone
4957,https://store.steampowered.com/app/842850/Newt_One/?snr=1_7_7_230_150_658,Newt One,Single-playerFull controller supportRemote Play on TVProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/842850/header.jpg?t=1567806227,14;85,"Sep 6, 2019",9.99,Everyone
4958,https://store.steampowered.com/app/17120/Children_of_the_Nile_Alexandria/?snr=1_7_7_230_150_658,Children of the Nile: Alexandria,Single-playerSteam AchievementsRequires agreement to a 3rd-party EULAChildren of the Nile: Alexandria EULA 1,https://steamcdn-a.akamaihd.net/steam/apps/17120/header.jpg?t=1447351440,86;83,"Aug 28, 2008",2.49,Everyone
4959,https://store.steampowered.com/app/809950/Asemblance_Oversight/?snr=1_7_7_230_150_658,Asemblance: Oversight,Single-playerSteam AchievementsFull controller supportRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/809950/header.jpg?t=1526397159,12;83,"May 15, 2018",9.99,Teen
4960,https://store.steampowered.com/app/311930/Tinertia/?snr=1_7_7_230_150_658,Tinertia,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/311930/header.jpg?t=1569865730,68;97,"Sep 3, 2015",11.99,Everyone
4961,https://store.steampowered.com/app/946650/Streets_of_Red__Devils_Dare_Deluxe/?snr=1_7_7_230_150_658,Streets of Red : Devil's Dare Deluxe,Single-playerShared/Split Screen PvPShared/Split Screen Co-opSteam AchievementsFull controller supportSteam LeaderboardsRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/946650/header.jpg?t=1561533709,103;78,"Feb 22, 2019",9.99,Teen
4962,https://store.steampowered.com/app/63398/Sniper_Elite_V2__The_Neudorf_Outpost_Pack/?snr=1_7_7_230_150_659,Sniper Elite V2 - The Neudorf Outpost Pack,Single-playerDownloadable ContentSteam AchievementsPartial Controller SupportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/63398/header.jpg?t=1579792369,55;85,"Sep 20, 2012",4.99,Mature 17+
4963,https://store.steampowered.com/app/756600/Triangas_Project_Battle_Splash_20/?snr=1_7_7_230_150_659,Trianga's Project: Battle Splash 2.0,Single-playerOnline PvPLAN PvPOnline Co-opLAN Co-opPartial Controller SupportRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/756600/header.jpg?t=1584451790,48;93,"Dec 18, 2017",9.99,Everyone
4964,https://store.steampowered.com/app/644480/Outbreak_The_New_Nightmare/?snr=1_7_7_230_150_659,Outbreak: The New Nightmare,Single-playerOnline Co-opShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsStatsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/644480/header.jpg?t=1597694347,221;69,"Jan 5, 2018",12.99,Mature 17+
4965,https://store.steampowered.com/app/1247130/War_Thunder_Air_Forces_Vol1_Original_Game_Soundtrack/?snr=1_7_7_230_150_659,"War Thunder: Air Forces, Vol.1 (Original Game Soundtrack)",Additional High-Quality Audio,https://steamcdn-a.akamaihd.net/steam/apps/1247130/header.jpg?t=1589459150,11;90,"Mar 18, 2020",1.99,Teen
4966,https://store.steampowered.com/app/918110/Animus__Stand_Alone/?snr=1_7_7_230_150_660,Animus - Stand Alone,Single-playerSteam AchievementsPartial Controller SupportSteam CloudProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/918110/header.jpg?t=1563945147,34;82,"Jul 22, 2019",9.99,Teen
4967,https://store.steampowered.com/app/243060/Urban_Chaos/?snr=1_7_7_230_150_660,Urban Chaos,Single-playerRequires agreement to a 3rd-party EULAUrban Chaos EULA,https://steamcdn-a.akamaihd.net/steam/apps/243060/header.jpg?t=1596846329,147;72,"Nov 30, 1999",6.99,Mature 17+
4968,https://store.steampowered.com/app/533557/DEAD_OR_ALIVE_5_Last_Round_Core_Fighters_Story_Mode/?snr=1_7_7_230_150_660,DEAD OR ALIVE 5 Last Round: Core Fighters Story Mode,Single-playerDownloadable ContentSteam AchievementsPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/533557/header.jpg?t=1550184884,17;47,"Oct 3, 2016",14.99,Mature 17+
4969,https://store.steampowered.com/app/379640/Bloo_Kid_2/?snr=1_7_7_230_150_660,Bloo Kid 2,Single-playerSteam AchievementsFull controller support,https://steamcdn-a.akamaihd.net/steam/apps/379640/header.jpg?t=1447378153,50;96,"Mar 6, 2014",3.99,Everyone
4970,https://store.steampowered.com/app/3960/Shattered_Union/?snr=1_7_7_230_150_660,Shattered Union,Single-playerRequires agreement to a 3rd-party EULAShattered Union EULA,https://steamcdn-a.akamaihd.net/steam/apps/3960/header.jpg?t=1569015701,96;50,"Oct 17, 2005",4.99,Teen
4971,https://store.steampowered.com/app/1130990/Roman_Adventures_Britons_Season_2/?snr=1_7_7_230_150_660,Roman Adventures: Britons. Season 2,Single-playerProfile Features Limited Requires agreement to a 3rd-party EULARoman Adventures - Britons. Season 2 EULA,https://steamcdn-a.akamaihd.net/steam/apps/1130990/header.jpg?t=1577115784,14;100,"Nov 28, 2019",5.99,Everyone
4972,https://store.steampowered.com/app/379584/FSX_Steam_Edition__737_Extreme_Sound_AddOn/?snr=1_7_7_230_150_661,FSX: Steam Edition - 737 Extreme Sound Add-On,Single-playerDownloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/379584/header.jpg?t=1537257206,64;60,"May 4, 2016",12.99,Everyone
4973,https://store.steampowered.com/app/838820/Warzone_VR/?snr=1_7_7_230_150_661,Warzone VR,Online PvPCross-Platform MultiplayerProfile Features Limited Requires 3rd-Party Account: GameSparks ,https://steamcdn-a.akamaihd.net/steam/apps/838820/header.jpg?t=1566591704,23;39,"Jan 25, 2019",9.99,Mature 17+
